"","msgid","ssvid","seg_id","timestamp","lat","lon","speed_knots","heading","course","meters_to_prev","implied_speed_knots","hours","night","nnet_score","logistic_score","night_loitering","type","source","receiver_type","distance_from_port_m","distance_from_shore_m","distance_from_sat_km","is_fishing_vessel","AIS_class","month","year"
"82","d5d13170-5c4d-2965-4ff9-209d4439e95f","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-22 11:20:11,-0.0820566667,-117.3329883333,0.7,84,53.5,382.360784336938,0.372178537711481,0.554722222222222,TRUE,1,0,1,"AIS.18","spire","satellite",2288271.25,1459000,692.597282497876,TRUE,"B",6,2021
"83","c278f63d-6b92-faa0-4291-d23b3a4efcd4","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-04-08 05:18:59,-45.3808183333,-60.1509083333,0.8,271,71.1,46.860932410741,0.0387613692079347,0.652777777777778,TRUE,1,1,1,"AIS.18","spire","satellite",439379.844,403000,1963.84948817972,TRUE,"B",4,2021
"84","4836b467-6d73-1db4-bffd-1bd95a8212a7","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-20 21:32:06,-0.0028333333,-117.5692016667,2,112,113,2217.71574552592,2.02197008464737,0.592222222222222,FALSE,0,1,0,"AIS.18","spire","satellite",NA,NA,NA,TRUE,"B",6,2021
"85","ee628cc9-64b3-0d44-1d7b-b9115a9c38c0","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-20 21:33:36,-0.0030766667,-117.5684283333,2,106,106.7,90.147201760278,1.94699926361848,0.025,FALSE,0,1,0,"AIS.18","spire","satellite",NA,NA,NA,TRUE,"B",6,2021
"86","6c7e2a6c-67e1-0153-f607-9db80097dbb4","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-20 16:00:15,-0.08124,-117.5105083333,8.8,287,287.1,940.670950610876,8.70711908198301,0.0583333333333333,FALSE,0,1,0,"AIS.18","spire","satellite",2302106.75,1471000,NA,TRUE,"B",6,2021
"87","200ebe82-0e9c-15f6-c6ba-ba7060aca18d","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-20 11:24:49,-0.1955133333,-117.2628283333,0.8,139,128,3034.6828838616,0.66331691030112,2.47027777777778,TRUE,0,1,1,"AIS.19","spire","satellite",2292623.5,1465000,1180.75256552843,TRUE,"B",6,2021
"88","c383c598-fcb1-7846-c694-6f6f6c8e8455","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-20 05:53:35,-0.1645383333,-117.3112283333,1,128,144,53.975288122906,0.624513360470637,0.0466666666666667,TRUE,1,0,1,"AIS.18","spire","satellite",2293197.75,1465000,NA,TRUE,"B",6,2021
"89","841d2554-4cf2-ee11-f141-95eed6c535cc","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-23 19:59:03,-45.4749633333,-60.4679216667,0.7,329,282.7,32.4223154148295,0.352084609774602,0.0497222222222222,FALSE,1,1,0,"AIS.18","spire","satellite",415743.875,393000,469.433302161511,TRUE,"B",1,2021
"90","d3b1467a-74cc-f8ea-dc04-418f88b93625","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-23 19:53:04,-45.4754066667,-60.4673083333,1,300,327,575.372946971331,0.516353389557623,0.601666666666667,FALSE,1,1,0,"AIS.18","spire","satellite",415893.938,394000,2078.98780419979,TRUE,"B",1,2021
"91","a3444d38-3fbf-1e5a-273c-f9ff56475315","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-23 18:22:28,-45.48985,-60.4620283333,1.5,35,2.2,72.832638083003,0.786519658658349,0.05,FALSE,1,1,0,"AIS.18","spire","satellite",416818.938,395000,1577.17713276345,TRUE,"B",1,2021
"92","8a93d766-438f-d9fa-d275-13d1f2ee9f9b","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-23 11:41:57,-45.3903216667,-60.575335,3.5,195,194.3,261.797730215153,3.39258442631213,0.0416666666666667,FALSE,1,1,0,"AIS.18","spire","satellite",406114.969,381000,NA,TRUE,"B",1,2021
"93","9fe72c9f-45bd-8658-1fc0-a1730fad133b","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-05-14 14:51:45,-46.7026483333,-60.6392283333,4.1,25,25.7,4876.22002063161,4.11571602279815,0.639722222222222,FALSE,0,1,0,"AIS.18","spire","satellite",409707.812,392000,NA,TRUE,"B",5,2021
"94","951515a6-0431-838a-7fc1-1e163fc3bdc7","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-05-14 14:56:58,-46.6971566667,-60.634855,4.1,30,29.4,695.784503794496,4.32102183439558,0.0869444444444444,FALSE,0,1,0,"AIS.18","spire","satellite",410429.219,393000,1825.05902990542,TRUE,"B",5,2021
"95","d9b44978-73d2-c500-fb4e-2e8c76569285","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-05-14 12:14:16,-46.8650416667,-60.766375,4.3,37,37.4,1277.0476959847,4.31713191723302,0.159722222222222,FALSE,1,1,0,"AIS.18","spire","satellite",394496.344,380000,NA,TRUE,"B",5,2021
"96","56610db7-8af4-389a-30aa-6ace4700be09","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-05-14 21:19:22,-46.3432183333,-60.4731483333,9.4,316,317,9958.42644083827,3.02932527139753,1.775,TRUE,1,1,0,"AIS.18","spire","satellite",436332.156,414000,2531.37098853426,TRUE,"B",5,2021
"97","1d6d84c4-54f4-1d3c-2340-7f4aa77e1e91","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-02 23:38:37,-45.339115,-60.543495,4,200,199.1,3823.12974688678,4.08997031623195,0.504722222222222,FALSE,1,1,0,"AIS.18","spire","satellite",408615.688,379000,1948.50794812077,TRUE,"B",1,2021
"98","40075f1d-c7fe-3c67-5ff0-c955d980e160","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-02 04:18:51,-45.0248233333,-60.0780816667,2.7,223,218.7,217.3619475776,2.87423470027408,0.0408333333333333,TRUE,1,1,0,"AIS.18","spire","satellite",438763.469,380000,NA,TRUE,"B",1,2021
"99","8fb3581a-ef06-5fe1-0b95-188c8ce0b473","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-02 18:44:24,-45.150475,-60.1617616667,9.1,284,285.1,6373.09920724552,3.93774879244373,0.873888888888889,FALSE,1,1,0,"AIS.18","spire","satellite",436780.688,385000,NA,TRUE,"B",1,2021
"100","6e09d9ee-8c8b-4c85-25b2-176aaf735d83","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-02 19:23:01,-45.1523783333,-60.2565883333,3.7,249,250.4,55.4659427589724,3.71778651219813,0.00805555555555556,FALSE,1,1,0,"AIS.18","spire","satellite",428945.969,379000,2219.70462491098,TRUE,"B",1,2021
"101","104357e4-f5a8-961c-bf58-ac837188048c","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-02 19:32:29,-45.1544433333,-60.2705883333,3.9,261,261.6,479.203951142349,3.89743190087666,0.0663888888888889,FALSE,1,1,0,"AIS.18","spire","satellite",428162.5,379000,2518.04400289884,TRUE,"B",1,2021
"102","4ea7f2aa-8e5f-306c-88d1-5f6928d2d8e5","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-02 04:16:24,-45.023535,-60.0760016667,2.9,230,229.1,3009.12070257036,1.508689451656,1.07694444444444,TRUE,1,1,0,"AIS.18","spire","satellite",438763.469,380000,NA,TRUE,"B",1,2021
"103","033ba296-bc0f-9aa8-c8a3-5beb512a0874","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-02 20:01:32,-45.166455,-60.3113083333,3.7,248,249.2,1494.97807765484,3.89018512303486,0.2075,FALSE,1,1,0,"AIS.18","spire","satellite",425135.156,378000,2499.14309303833,TRUE,"B",1,2021
"104","669e852d-b601-ddfe-f258-187c0111d685","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-02 04:46:41,-45.0388133333,-60.1058416667,2.8,221,221.6,2596.29566354858,3.13461579920435,0.447222222222222,TRUE,1,1,0,"AIS.18","spire","satellite",437495.812,380000,1981.33898364047,TRUE,"B",1,2021
"105","c2111ea0-8c29-2455-24d6-0149e38930cd","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-28 17:42:38,4.48624,-137.4955233333,9,299,299.3,15693.2228676867,9.07880966507938,0.933333333333333,FALSE,0,0,0,"AIS.18","spire","satellite",1506971.375,1415000,NA,TRUE,"B",6,2021
"106","252eecda-bb29-57be-9e8a-044f1c9d49d5","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-28 00:57:37,3.70325,-134.9242716667,9.9,284,284,612.554530305408,9.84046071982031,0.0336111111111111,FALSE,0,0,0,"AIS.18","spire","satellite",1494479,1431000,NA,TRUE,"B",6,2021
"107","b824f112-058d-1db8-4b7c-d0a6ab6b1046","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-28 00:06:11,3.6710183333,-134.7849016667,9.8,277,277.1,311.393262140135,9.92282706251209,0.0169444444444444,FALSE,0,0,0,"AIS.18","spire","satellite",1496733.125,1435000,395.819068427302,TRUE,"B",6,2021
"108","acf8deb3-34cb-ada5-2715-f3c8214997b5","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-28 19:37:23,4.59873,-137.758755,9.1,285,284.7,412.469944034398,9.00862164733645,0.0247222222222222,FALSE,0,0,0,"AIS.18","spire","satellite",1513864.75,1421000,NA,TRUE,"B",6,2021
"109","3fd59101-90ab-4c4b-56eb-8c2ff1e49d7b","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-28 18:18:13,4.5279316667,-137.575435,8.8,299,298.6,4688.22048117757,9.02282845121048,0.280555555555556,FALSE,0,0,0,"AIS.18","spire","satellite",1509699.375,1418000,NA,TRUE,"B",6,2021
"110","a11656da-95b3-24d1-7b9a-99c1a9629921","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-28 21:21:38,4.686885,-138.0082683333,9.2,290,290.2,2390.82538214978,8.98904099483635,0.143611111111111,FALSE,0,0,0,"AIS.18","spire","satellite",1519337.75,1425000,NA,TRUE,"B",6,2021
"111","f3cfeddc-6188-ad35-74ec-2f82c0f91611","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-28 19:09:25,4.57511,-137.6924333333,9,293,293,278.552362558343,8.87632218669112,0.0169444444444444,FALSE,0,0,0,"AIS.18","spire","satellite",1513001,1420000,NA,TRUE,"B",6,2021
"112","2f6b7b83-6226-86fb-1929-dcf243025e07","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-28 23:38:57,4.8067566667,-138.3446166667,9.3,289,289.9,292.39634084108,6.84778138859888,0.0230555555555556,FALSE,0,0,0,"AIS.18","spire","satellite",1527535.25,1431000,1589.54748326845,TRUE,"B",6,2021
"113","ef2b44f1-d3bb-1f1c-4357-2d0c61c9b6dc","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-28 00:11:41,3.6732883333,-134.8,10,283,282.1,1694.31831336276,9.98015098145696,0.0916666666666667,FALSE,0,0,0,"AIS.18","spire","satellite",1495954.625,1434000,1910.65412420768,TRUE,"B",6,2021
"114","aff825ee-8dee-e90b-1af8-ffd9f25efe2a","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-28 12:38:13,4.2137783333,-136.76145,9.5,288,288.3,277.024875846281,9.12688973165286,0.0163888888888889,TRUE,0,0,0,"AIS.18","spire","satellite",1493020,1408000,674.128393627876,TRUE,"B",6,2021
"115","b4830b28-acc9-4855-015d-e4153859ff32","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-28 10:55:11,4.1353266667,-136.4957266667,9.8,284,283.4,447.391211395827,9.66275538372707,0.025,TRUE,0,0,0,"AIS.18","spire","satellite",1491628.25,1409000,NA,TRUE,"B",6,2021
"116","2e19fa2c-36cd-2285-52d8-911d27b80b7e","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-28 12:19:20,4.198805,-136.713515,9.5,284,284.8,147.027010412886,9.52646811269251,0.00833333333333333,TRUE,0,0,0,"AIS.18","spire","satellite",1493082.5,1408000,NA,TRUE,"B",6,2021
"117","5461b94d-042b-55b1-0375-9f62c11d6601","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-28 06:08:28,3.9424716667,-135.7386866667,9.6,283,283,1649.78288664402,9.89778077381597,0.09,TRUE,0,0,0,"AIS.18","spire","satellite",1491476.375,1418000,NA,TRUE,"B",6,2021
"118","b8498596-8ed2-3ed4-c57b-f2eca155f09a","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-28 04:59:15,3.888445,-135.5597833333,9.7,296,297.1,900.903540803575,9.78320849544584,0.0497222222222222,TRUE,0,0,0,"AIS.18","spire","satellite",1491905.875,1421000,650.030881058158,TRUE,"B",6,2021
"119","7b30807a-c3ff-0c54-cec8-77f320673b6a","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-28 10:15:29,4.10869,-136.3913316667,9.8,281,281.4,294.945300931315,9.55534291427182,0.0166666666666667,TRUE,0,0,0,"AIS.18","spire","satellite",1491177.5,1410000,NA,TRUE,"B",6,2021
"120","39d54948-761a-a53e-5000-00813717c665","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-28 07:13:52,3.9807733333,-135.91187,9.8,284,284.9,612.72676964051,10.926885773969,0.0302777777777778,TRUE,0,0,0,"AIS.18","spire","satellite",1490561,1415000,NA,TRUE,"B",6,2021
"121","5720c51d-89b0-5bae-bff0-c06f84c484c6","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-01 03:00:00,-46.8217733333,-60.838935,9.5,2,3.2,884.370328149393,9.5503151736853,0.05,TRUE,0,0,0,"AIS.18","spire","satellite",391052.906,375000,NA,TRUE,"B",1,2021
"122","60f54d90-0975-b8ff-0eea-368ec44fe2b9","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-01 03:15:34,-46.781225,-60.839495,9.4,358,359.3,4508.97042438616,9.38396883333009,0.259444444444444,TRUE,0,0,0,"AIS.18","spire","satellite",392425.281,376000,1840.60031643658,TRUE,"B",1,2021
"123","d88501a3-da4f-2e66-d45b-d1653ca0eaa9","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-01 07:02:20,-46.2051766667,-60.7918416667,9.3,10,10,5171.89220282103,9.27419511225791,0.301111111111111,TRUE,0,0,0,"AIS.18","spire","satellite",411191,394000,1234.8068435216,TRUE,"B",1,2021
"124","35c59f0f-161f-fcc2-0764-10ac36a4ed54","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-01 04:29:56,-46.5911116667,-60.8230416667,9.1,4,2.9,1394.68178319608,9.1588187290953,0.0822222222222222,TRUE,0,0,0,"AIS.18","spire","satellite",400981.094,381000,NA,TRUE,"B",1,2021
"125","3735c903-2a5f-b1a9-aeed-80b784642cfc","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-01 17:18:45,-45.5732566667,-60.586215,0.6,100,100,1414.57855452599,0.486842437297932,1.56888888888889,FALSE,1,0,0,"AIS.18","spire","satellite",408158.5,388000,NA,TRUE,"B",1,2021
"126","5683dd95-ceb5-7967-0e12-7b810dedde59","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-01 05:53:09,-46.3826216667,-60.8019216667,9.2,8,8.9,2648.75139818963,9.12889351565418,0.156666666666667,TRUE,0,0,0,"AIS.18","spire","satellite",411362.781,388000,NA,TRUE,"B",1,2021
"127","b17eecc5-7d5f-ed32-4a27-e18fb2f100ae","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-01 18:59:52,-45.451705,-60.5717616667,4.9,0,0,228.105953887395,4.81953168788474,0.0255555555555556,FALSE,1,0,0,"AIS.18","spire","satellite",407718.219,386000,NA,TRUE,"B",1,2021
"128","51159ecf-8d3a-14aa-596c-8500cd7963ed","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-01 15:44:37,-45.5646533333,-60.5996016667,1.4,100,100.9,748.740226954375,1.15969420554458,0.348611111111111,FALSE,1,0,0,"AIS.18","spire","satellite",407208.469,387000,NA,TRUE,"B",1,2021
"129","ef185772-ab66-3abe-5228-fe83d8eb3328","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-01 18:48:12,-45.4678316667,-60.571655,4.8,358,358.5,11799.9571619489,4.78053204054596,1.33277777777778,FALSE,1,0,0,"AIS.18","spire","satellite",408017.938,387000,NA,TRUE,"B",1,2021
"130","8466eaf3-ea9b-dea9-94b9-247e8ea4139b","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-01 02:04:49,-46.9650666667,-60.846055,9.3,20,20.8,2347.17387314702,8.99898129802889,0.140833333333333,TRUE,NA,0,0,"AIS.18","spire","satellite",385587.125,372000,1324.40335861709,TRUE,"B",1,2021
"131","240abee5-e390-8840-b6af-473ed5fb2514","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-27 18:08:59,3.471825,-133.81513,9.9,282,282.9,3720.87202366047,10.1725815148125,0.1975,FALSE,0,0,0,"AIS.18","spire","satellite",1517157.375,1467000,NA,TRUE,"B",6,2021
"132","1d9ae3dd-98fe-e78a-13c3-09c7b41854d8","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-27 17:44:13,3.454635,-133.747025,10.1,284,283.1,9651.37227417301,9.96840087884324,0.522777777777778,FALSE,0,0,0,"AIS.18","spire","satellite",1518393.875,1469000,NA,TRUE,"B",6,2021
"133","3302634d-bde7-de8d-22fe-5105e3775e09","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-27 22:07:27,3.61804,-134.4606633333,10,279,279.3,7405.73306649823,10.0456469290444,0.398055555555556,FALSE,0,0,0,"AIS.18","spire","satellite",1504418.125,1446000,NA,TRUE,"B",6,2021
"134","e41e4e14-73c8-8072-dc8b-64a4e13c887b","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-27 00:31:23,2.72398,-130.834725,10.5,288,288.4,163.823201069604,10.6147604901039,0.00833333333333333,FALSE,0,0,0,"AIS.18","spire","satellite",1614921.75,1599000,NA,TRUE,"B",6,2021
"135","621176d8-d2b5-ca34-5c3d-1793a9a970ec","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-27 17:56:11,3.4627966667,-133.77997,9.9,283,284.5,620.858914041996,9.81169084791148,0.0341666666666667,FALSE,0,0,0,"AIS.18","spire","satellite",1518003,1468000,NA,TRUE,"B",6,2021
"136","fe488fda-399a-664f-29e5-4d45b09649aa","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-27 02:18:58,2.80535,-131.1425966667,10.6,281,280.8,495.617440396874,10.7043454776917,0.025,FALSE,0,0,0,"AIS.18","spire","satellite",1602792.25,1583000,NA,TRUE,"B",6,2021
"137","fc504d42-1e5d-25be-ffa9-7860a6dc01ba","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-27 17:53:39,3.46117,-133.77317,10.2,283,283.4,1103.37898678206,9.79347096843243,0.0608333333333333,FALSE,0,0,0,"AIS.18","spire","satellite",1518468.75,1468000,NA,TRUE,"B",6,2021
"138","01093b77-bfc9-15da-1da2-870929ea7174","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-27 18:11:58,3.47367,-133.8232016667,10,282,282,919.070120776506,9.98048537523904,0.0497222222222222,FALSE,0,0,0,"AIS.18","spire","satellite",1517157.375,1467000,NA,TRUE,"B",6,2021
"139","4345dac7-b07f-8517-79c9-7b5258594f8b","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-27 23:51:02,3.66498,-134.74362,9.9,277,277.5,307.654527976857,15.7375006466309,0.0105555555555556,FALSE,0,0,0,"AIS.18","spire","satellite",1497258.875,1436000,1110.61754827412,TRUE,"B",6,2021
"140","32b76944-ee68-1206-07b5-65f86ea0a4bb","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-27 19:44:32,3.5354016667,-134.07328,10.3,286,286.4,2335.27818350242,10.4353113532314,0.120833333333333,FALSE,0,0,0,"AIS.18","spire","satellite",1512938.625,1459000,NA,TRUE,"B",6,2021
"141","4e5f30e3-68b8-7f21-3fd4-d7abaeab3c94","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-27 06:16:58,2.96442,-131.8272816667,10.7,283,283.4,5930.23225044001,10.7631223651263,0.2975,TRUE,0,0,0,"AIS.18","spire","satellite",1573661.375,1546000,NA,TRUE,"B",6,2021
"142","c1904fec-eaa4-d506-98ac-63dd4f4d8cc7","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-27 06:18:29,2.965695,-131.8316233333,10.9,287,286.8,502.537809680293,10.7345389583818,0.0252777777777778,TRUE,0,0,0,"AIS.18","spire","satellite",1574596.375,1547000,NA,TRUE,"B",6,2021
"143","1b00f582-6ae8-dc84-853f-8538d1976352","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-27 14:25:26,3.3218433333,-133.2006633333,10.2,277,277.4,157.177621383636,9.85564529025612,0.00861111111111111,TRUE,0,0,0,"AIS.18","spire","satellite",1532239.625,1489000,NA,TRUE,"B",6,2021
"144","2f446cbb-2afb-962c-e0b2-d1648c7a34dd","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-27 04:03:35,2.8688633333,-131.4460333333,10.8,281,280.8,5600.2124970443,10.6410606608061,0.284166666666667,TRUE,0,0,0,"AIS.18","spire","satellite",1588614.75,1566000,NA,TRUE,"B",6,2021
"145","72da7b1b-5666-085c-8dfa-bf449fd20a69","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-27 11:34:14,3.2043833333,-132.7237483333,10.5,288,288.8,161.882917381808,10.1506855633905,0.00861111111111111,TRUE,0,0,0,"AIS.18","spire","satellite",1545660.375,1508000,866.592094330884,TRUE,"B",6,2021
"146","9522e3fd-c556-9a63-de6a-bbe82e6016ff","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-26 19:28:56,2.4673166667,-129.95713,11.3,285,284.7,1200.84065740043,10.806565216056,0.06,FALSE,0,0,0,"AIS.18","spire","satellite",1652841,1646000,NA,TRUE,"B",6,2021
"147","5052a20e-f069-cc81-9044-6e940bd98301","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-26 22:21:58,2.60811,-130.466675,10.8,292,291.1,502.939316929532,12.0694259633823,0.0225,FALSE,0,0,0,"AIS.18","spire","satellite",1629397.625,1617000,NA,TRUE,"B",6,2021
"148","abee0976-6a59-d5b6-2aa4-6e81920c1f1a","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-26 23:41:40,2.6788233333,-130.6944683333,10.6,289,288.5,329.972303407048,10.6901127134781,0.0166666666666667,FALSE,NA,0,0,"AIS.18","spire","satellite",1620685.5,1606000,453.367127407024,TRUE,"B",6,2021
"149","67500e21-e4fd-dc1b-c34c-eca90881ebb6","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-26 18:07:30,2.4054983333,-129.7127766667,11.3,281,282,691.493265970299,10.9279547988487,0.0341666666666667,FALSE,0,0,0,"AIS.18","spire","satellite",1665691.75,1659000,NA,TRUE,"B",6,2021
"150","c355eb7f-7333-db7d-c4bf-c126fdcbc0ad","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-26 18:20:19,2.4153816667,-129.7522216667,11.3,282,283.1,3125.76892276544,11.485694040548,0.146944444444444,FALSE,0,0,0,"AIS.18","spire","satellite",1663643.375,1657000,NA,TRUE,"B",6,2021
"151","dcd9d610-0ce1-813c-4254-97a34e44a7fe","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-26 15:57:21,2.3028816667,-129.3174466667,11.1,283,284.3,3754.38706158108,11.0573525121857,0.183333333333333,FALSE,0,0,0,"AIS.18","spire","satellite",1685148.5,1679000,NA,TRUE,"B",6,2021
"152","3c8247ef-23cb-350d-72db-9036466ccd64","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-26 22:14:08,2.60069,-130.4431516667,10.8,290,288.7,291.080556535329,10.8809270654712,0.0144444444444444,FALSE,0,0,0,"AIS.19","spire","satellite",1630573.125,1619000,NA,TRUE,"B",6,2021
"153","8e10124c-6cc8-ff78-b1d2-a0039b34623a","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-26 22:20:37,2.6065233333,-130.462435,11,290,290.2,503.503321802085,9.88605885843766,0.0275,FALSE,0,0,0,"AIS.18","spire","satellite",1630080.75,1618000,NA,TRUE,"B",6,2021
"154","bd29668f-7837-e7ad-4e5f-36573172b32f","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-26 18:41:55,2.4312766667,-129.81701,11.2,280,280.6,1037.3719724544,10.89980749998,0.0513888888888889,FALSE,0,0,0,"AIS.18","spire","satellite",1659446.75,1653000,1810.84471901516,TRUE,"B",6,2021
"155","ee06d69a-7137-227f-8fb8-00bbdac58376","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-26 20:07:53,2.498135,-130.07267,11.1,284,283.4,348.110003205347,11.0928391218134,0.0169444444444444,FALSE,0,0,0,"AIS.18","spire","satellite",1647619.875,1640000,NA,TRUE,"B",6,2021
